discussion_title;word;n;tf;idf;tf_idf;date
BUSINESS OF THE HOUSE 2019-03-21;week;13;0,0142700329308452;1,13497993283898;0,0161962010174608;2019-03-21
BUSINESS OF THE HOUSE 2019-03-21;house;25;0,0274423710208562;0,575364144903562;0,0157893563365412;2019-03-21
BUSINESS OF THE HOUSE 2019-03-21;memorial;3;0,00329308452250274;4,53617731450114;0,0149380153057118;2019-03-21
BUSINESS OF THE HOUSE 2019-03-21;debate;12;0,013172338090011;1,05493722516545;0,0138959897936173;2019-03-21
BUSINESS OF THE HOUSE 2019-03-21;navels;2;0,0021953896816685;6,32793678372919;0,0138922871212496;2019-03-21
BUSINESS OF THE HOUSE 2019-03-21;rounding;2;0,0021953896816685;6,32793678372919;0,0138922871212496;2019-03-21
BUSINESS OF THE HOUSE 2019-03-21;vote;7;0,00768386388583974;1,7227665977411;0,0132375040441139;2019-03-21
BUSINESS OF THE HOUSE 2019-03-21;pc;2;0,0021953896816685;5,63478960316925;0,0123705589531707;2019-03-21
BUSINESS OF THE HOUSE 2019-03-21;zealand;3;0,00329308452250274;3,61988658262699;0,0119205924784643;2019-03-21
BUSINESS OF THE HOUSE 2019-04-04;initiatives;3;0,0352941176470588;2,66437513759955;0,094036769562337;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;community;4;0,0470588235294118;1,61840658241686;0,0761603097607935;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;comics;1;0,0117647058823529;6,32793678372919;0,0744463151026964;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;lambhill;1;0,0117647058823529;6,32793678372919;0,0744463151026964;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;stables;1;0,0117647058823529;6,32793678372919;0,0744463151026964;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;swapshops;1;0,0117647058823529;6,32793678372919;0,0744463151026964;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;glasgow;2;0,0235294117647059;2,74441784527308;0,0645745375358373;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;association;2;0,0235294117647059;2,54374714981093;0,0598528741131984;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;furniture;1;0,0117647058823529;4,53617731450114;0,0533667919353075;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;housing;2;0,0235294117647059;2,06525690668788;0,0485942801573619;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;urgent;2;0,0235294117647059;1,9712279570396;0,0463818342832848;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;educate;1;0,0117647058823529;3,93004151093082;0,0462357824815391;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;funding;3;0,0352941176470588;1,29749886233676;0,0457940774942386;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;projects;2;0,0235294117647059;1,83930041399706;0,0432776567999307;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;fields;1;0,0117647058823529;3,61988658262699;0,0425869009720822;2019-04-04
BUSINESS OF THE HOUSE 2019-04-04;renewed;1;0,0117647058823529;3,61988658262699;0,0425869009720822;2019-04-04
BUSINESS OF THE HOUSE 2019-04-11;vacuum;1;0,0123456790123457;4,53617731450114;0,0560021890679153;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;leamington;1;0,0123456790123457;4,24849524204936;0,0524505585438192;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;reduced;2;0,0246913580246914;2,06525690668788;0,050993997695997;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;warwick;1;0,0123456790123457;4,02535169073515;0,0496956998856191;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;row;1;0,0123456790123457;3,68887945411394;0,0455417216557276;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;occasion;1;0,0123456790123457;3,61988658262699;0,0446899578102097;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;fill;1;0,0123456790123457;3,43756502583303;0,0424390743930004;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;attend;1;0,0123456790123457;3,38349780456275;0,0417715778341081;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;black;1;0,0123456790123457;3,38349780456275;0,0417715778341081;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;co2;1;0,0123456790123457;3,3322045101752;0,0411383272861136;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;hole;1;0,0123456790123457;3,28341434600577;0,0405359795803182;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;debate;3;0,037037037037037;1,05493722516545;0,0390717490802018;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;decline;1;0,0123456790123457;3,06984024570771;0,0378992622926878;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;leader;2;0,0246913580246914;1,53214623813245;0,0378307713119124;2019-04-11
BUSINESS OF THE HOUSE 2019-04-11;record;2;0,0246913580246914;1,46812437936752;0,0362499846757413;2019-04-11
BUSINESS OF THE HOUSE 2019-04-25;online;7;0,00925925925925926;2,96064095374272;0,0274133421642845;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;lyra;3;0,00396825396825397;5,63478960316925;0,0223602762030526;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;session;5;0,00661375661375661;3,14988295338125;0,0208325592154845;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;erasmus;3;0,00396825396825397;4,9416424226093;0,0196096921532115;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;queen’s;4;0,00529100529100529;3,61988658262699;0,0191528390615184;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;visit;6;0,00793650793650794;2,35764487017707;0,0187114672236276;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;harms;3;0,00396825396825397;4,38202663467388;0,0173889945820392;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;deplores;2;0,00264550264550265;6,32793678372919;0,0167405735019291;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;dwp;2;0,00264550264550265;6,32793678372919;0,0167405735019291;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;lyra’s;2;0,00264550264550265;6,32793678372919;0,0167405735019291;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;circulating;2;0,00264550264550265;5,63478960316925;0,0149068508020351;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;condemns;2;0,00264550264550265;5,63478960316925;0,0149068508020351;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;mckee;2;0,00264550264550265;5,63478960316925;0,0149068508020351;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;lady;6;0,00793650793650794;1,69320779549956;0,0134381571071394;2019-04-25
BUSINESS OF THE HOUSE 2019-04-25;tragic;3;0,00396825396825397;3,19244256780005;0,0126684228880954;2019-04-25
BUSINESS OF THE HOUSE 2019-05-09;captain’s;3;0,00338600451467269;6,32793678372919;0,0214264225182704;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;lady;10;0,0112866817155756;1,69320779549956;0,019110697466135;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;hat;3;0,00338600451467269;5,22932449506109;0,0177065163489653;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;leader;10;0,0112866817155756;1,53214623813245;0,0172928469315175;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;invited;4;0,00451467268623025;3,55534806148941;0,0160512327832479;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;kindly;3;0,00338600451467269;4,24849524204936;0,0143854240701446;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;periscope;2;0,00225733634311512;6,32793678372919;0,0142842816788469;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;humber;3;0,00338600451467269;4,13071220639298;0,0139866101796602;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;taskforce;3;0,00338600451467269;4,02535169073515;0,0136298589979745;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;violence;4;0,00451467268623025;2,83142922226271;0,0127829761727436;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;dates;3;0,00338600451467269;3,61988658262699;0,0122569523113781;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;nurses;3;0,00338600451467269;3,55534806148941;0,0120384245874359;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;amanda;2;0,00225733634311512;5,22932449506109;0,0118043442326435;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;cannock;2;0,00225733634311512;5,22932449506109;0,0118043442326435;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;chase;2;0,00225733634311512;5,22932449506109;0,0118043442326435;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;estuary;2;0,00225733634311512;5,22932449506109;0,0118043442326435;2019-05-09
BUSINESS OF THE HOUSE 2019-05-09;milling;2;0,00225733634311512;5,22932449506109;0,0118043442326435;2019-05-09
BUSINESS OF THE HOUSE 2019-05-16;id;4;0,00505050505050505;6,32793678372919;0,031959276685501;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;bill;18;0,0227272727272727;1,25903258150896;0,0286143768524764;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;voter;4;0,00505050505050505;5,63478960316925;0,0284585333493396;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;philippa;3;0,00378787878787879;6,32793678372919;0,0239694575141257;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;purdah;3;0,00378787878787879;6,32793678372919;0,0239694575141257;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;clerk;4;0,00505050505050505;4,71849887129509;0,0238308023802783;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;leader;11;0,0138888888888889;1,53214623813245;0,0212798088629507;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;session;5;0,00631313131313131;3,14988295338125;0,0198856247056897;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;vote;9;0,0113636363636364;1,7227665977411;0,0195768931561489;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;lady;9;0,0113636363636364;1,69320779549956;0,0192409976761314;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;pilots;3;0,00378787878787879;4,71849887129509;0,0178731017852087;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;booths;2;0,00252525252525253;6,32793678372919;0,0159796383427505;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;helme;2;0,00252525252525253;6,32793678372919;0,0159796383427505;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;interviewee;2;0,00252525252525253;6,32793678372919;0,0159796383427505;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;interviewer;2;0,00252525252525253;6,32793678372919;0,0159796383427505;2019-05-16
BUSINESS OF THE HOUSE 2019-05-16;polling;2;0,00252525252525253;6,32793678372919;0,0159796383427505;2019-05-16
BUSINESS OF THE HOUSE 2019-06-20;acorns;4;0,00738007380073801;6,32793678372919;0,0467006404703262;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;tuesday;5;0,00922509225092251;3,93004151093082;0,0362549954882917;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;june;7;0,0129151291512915;2,21706291955588;0,0286336539426037;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;motion;6;0,011070110701107;2,32060359849672;0,025689338728746;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;nazanin;3;0,00553505535055351;4,53617731450114;0,025107992515689;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;children’s;4;0,00738007380073801;3,23689433037088;0,0238885190433275;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;hospices;2;0,003690036900369;6,32793678372919;0,0233503202351631;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;isabella;2;0,003690036900369;6,32793678372919;0,0233503202351631;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;jo;3;0,00553505535055351;4,02535169073515;0,0222805444136632;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;wainfleet;2;0,003690036900369;5,63478960316925;0,0207925815615101;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;heathrow;3;0,00553505535055351;3,43756502583303;0,0190271126891127;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;thursday;3;0,00553505535055351;3,38349780456275;0,0187278476267311;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;cox’s;2;0,003690036900369;4,9416424226093;0,0182348428878572;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;hospice;2;0,003690036900369;4,9416424226093;0,0182348428878572;2019-06-20
BUSINESS OF THE HOUSE 2019-06-20;recess;3;0,00553505535055351;3,06984024570771;0,016991735677349;2019-06-20
BUSINESS OF THE HOUSE 2019-06-27;victims;8;0,0114777618364419;3,03209991772487;0,0348017207199411;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;motion;10;0,0143472022955524;2,32060359849672;0,0332941692754193;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;recess;7;0,0100430416068867;3,06984024570771;0,0308305333141377;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;legal;9;0,0129124820659971;1,98413136187551;0,0256200606268;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;automatically;4;0,00573888091822095;4,38202663467388;0,0251479290368659;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;lady;10;0,0143472022955524;1,69320779549956;0,0242927947704384;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;families;8;0,0114777618364419;1,94591014905531;0,022334693245972;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;terrorist;4;0,00573888091822095;3,61988658262699;0,020774098035162;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;representation;4;0,00573888091822095;3,55534806148941;0,0204037191477154;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;leader;9;0,0129124820659971;1,53214623813245;0,0197838108223703;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;atrocities;3;0,00430416068866571;4,53617731450114;0,019524436073893;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;parliamentarism;2;0,00286944045911047;6,32793678372919;0,018157637829926;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;forces;5;0,00717360114777618;2,4567357728213;0,0176236425596937;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;raised;7;0,0100430416068867;1,66449768961713;0,0167166195513915;2019-06-27
BUSINESS OF THE HOUSE 2019-06-27;house;20;0,0286944045911047;0,575364144903562;0,0165097315610778;2019-06-27
BUSINESS OF THE HOUSE 2019-07-08;july;3;0,0545454545454545;2,54374714981093;0,138749844535142;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;thursday;2;0,0363636363636364;3,38349780456275;0,123036283802282;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;week.tuesday;1;0,0181818181818182;6,32793678372919;0,115053396067804;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;leasehold;1;0,0181818181818182;4,9416424226093;0,0898480440474419;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;sentencing;1;0,0181818181818182;4,9416424226093;0,0898480440474419;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;formation;1;0,0181818181818182;4,71849887129509;0,0857908885690017;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;liaison;1;0,0181818181818182;4,53617731450114;0,082475951172748;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;remainder;1;0,0181818181818182;4,38202663467388;0,0796732115395251;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;business;4;0,0727272727272727;1,05493722516545;0,0767227072847599;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;wednesday;1;0,0181818181818182;3,84303013394119;0,0698732751625672;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;stages;1;0,0181818181818182;3,55534806148941;0,0646426920270802;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;backbench;1;0,0181818181818182;3,38349780456275;0,061518141901141;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;subjects;1;0,0181818181818182;3,3322045101752;0,0605855365486401;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;animal;1;0,0181818181818182;3,23689433037088;0,0588526241885614;2019-07-08
BUSINESS OF THE HOUSE 2019-07-08;usual;1;0,0181818181818182;3,19244256780005;0,0580444103236372;2019-07-08
BUSINESS OF THE HOUSE 2019-07-18;norton;1;0,0188679245283019;6,32793678372919;0,119395033655268;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;reforms;2;0,0377358490566038;2,89394957924405;0,109205644499775;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;angle;1;0,0188679245283019;5,63478960316925;0,106316784965458;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;chipping;1;0,0188679245283019;5,63478960316925;0,106316784965458;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;holistically;1;0,0188679245283019;5,63478960316925;0,106316784965458;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;crack;1;0,0188679245283019;4,13071220639298;0,077937966158358;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;holistic;1;0,0188679245283019;3,93004151093082;0,0741517266213363;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;tackled;1;0,0188679245283019;3,76298742626766;0,0709997627597671;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;panels;1;0,0188679245283019;3,61988658262699;0,0682997468420186;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;examine;1;0,0188679245283019;3,3322045101752;0,0628717832108529;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;environment;3;0,0566037735849057;1,08091271156871;0,0611837383906816;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;series;1;0,0188679245283019;2,92673940206704;0,0552214981522083;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;internationally;1;0,0188679245283019;2,66437513759955;0,0502712290113122;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;improved;1;0,0188679245283019;2,59026716544583;0,0488729653857703;2019-07-18
BUSINESS OF THE HOUSE 2019-07-18;houses;1;0,0188679245283019;2,4992953872401;0,0471565167403792;2019-07-18
BUSINESS OF THE HOUSE 2019-09-26;angry;2;0,0384615384615385;3,84303013394119;0,147808851305431;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;anger;2;0,0384615384615385;3,76298742626766;0,144730285625679;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;snp;2;0,0384615384615385;2,56673666803563;0,0987206410782936;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;listen;2;0,0384615384615385;2,52127429395888;0,0969720882291875;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;alliances;1;0,0192307692307692;4,53617731450114;0,0872341791250219;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;dividing;1;0,0192307692307692;4,53617731450114;0,0872341791250219;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;isles;1;0,0192307692307692;4,38202663467388;0,0842697429744977;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;hansard;1;0,0192307692307692;4,24849524204936;0,0817018315778723;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;today.the;1;0,0192307692307692;4,24849524204936;0,0817018315778723;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;centuries;1;0,0192307692307692;4,02535169073515;0,0774106094372144;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;geographical;1;0,0192307692307692;4,02535169073515;0,0774106094372144;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;channel;1;0,0192307692307692;3,49472343967298;0,0672062199937111;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;suggestions;1;0,0192307692307692;3,43756502583303;0,0661070197275583;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;progressive;1;0,0192307692307692;3,28341434600577;0,0631425835770341;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;bottom;1;0,0192307692307692;3,19244256780005;0,061393126303847;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;constructive;1;0,0192307692307692;3,19244256780005;0,061393126303847;2019-09-26
BUSINESS OF THE HOUSE 2019-09-26;lines;1;0,0192307692307692;3,19244256780005;0,061393126303847;2019-09-26
BUSINESS OF THE HOUSE 2019-10-03;expedite;1;0,04;5,22932449506109;0,209172979802443;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;ticking;1;0,04;4,9416424226093;0,197665696904372;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;quarterly;1;0,04;4,38202663467388;0,175281065386955;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;scientist;1;0,04;4,13071220639298;0,165228488255719;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;clock;1;0,04;3,76298742626766;0,150519497050706;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;monitor;1;0,04;3,68887945411394;0,147555178164557;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;schedule;1;0,04;3,49472343967298;0,139788937586919;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;aims;1;0,04;2,71701887108497;0,108680754843399;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;decarbonisation;1;0,04;2,61436471702489;0,104574588680995;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;achieving;1;0,04;2,41591377830105;0,0966365511320419;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;idea;1;0,04;2,16905370036952;0,0867621480147809;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;stop;1;0,04;1,98413136187551;0,0793652544750204;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;told;1;0,04;1,61840658241686;0,0647362632966744;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;statement;1;0,04;1,50765521812416;0,0603062087249663;2019-10-03
BUSINESS OF THE HOUSE 2019-10-03;ago;1;0,04;1,35120304130862;0,0540481216523448;2019-10-03
Business of the House 2019-10-28;huawei;1;0,0434782608695652;6,32793678372919;0,275127686249095;2019-10-28
Business of the House 2019-10-28;wearisomely;1;0,0434782608695652;6,32793678372919;0,275127686249095;2019-10-28
Business of the House 2019-10-28;5g;1;0,0434782608695652;4,71849887129509;0,205152124838917;2019-10-28
Business of the House 2019-10-28;chinese;1;0,0434782608695652;3,10906095886099;0,135176563428739;2019-10-28
Business of the House 2019-10-28;tech;1;0,0434782608695652;3,06984024570771;0,13347131503077;2019-10-28
Business of the House 2019-10-28;brexit;2;0,0869565217391304;1,35812348415319;0,118097694274191;2019-10-28
Business of the House 2019-10-28;decade;1;0,0434782608695652;2,41591377830105;0,10503972949135;2019-10-28
